id,created_at,text
1,"2026-01-25 11:33:12","""ã»ã‚“ã¨ã†ã«ã‚ã‚ŠãŒã¨ã†"","
2,"2026-01-25 11:33:21","""Itâ€™s a blessing you exist ğŸ©·"","
3,"2026-01-25 11:33:25","""Ø§Ù„ÙŠ ÙˆØ¯Ø© Ø§Ù„ÙƒÙˆÙ† Ù…Ø§ ÙŠØ±Ø¯Ø©"","
4,"2026-01-25 11:33:31","""Ø²Ø§Ù†Ù’ Ø¹ÙÙ…Ø±ÙŠ Ø¨Ù‚Ø±Ø¨ÙÙƒ ğŸ’œ"","
5,"2026-01-25 11:33:37","""ğŸ¤Ù…Ù…ØªÙ†Ø© Ù„Ùƒ Ø§Ù„ÙŠÙˆÙ… ÙˆÙƒÙ„ ÙŠÙˆÙ…"","
6,"2026-01-25 11:33:43","""""ÙŠÙØ¯Ø§ÙƒÙ… Ø¹Ù…Ø±ÙŠ ÙŠØ§ Ø³Ø¹Ø§Ø¯Ø© Ø³Ù†ÙŠÙ†ÙŠ
ÙŠØ§Ø­Ø¸ Ø¹Ù…Ø±ÙŠ ÙˆØ§Ù„Ø­ÙŠØ§Ø© Ø§Ù„Ù‡Ù†ÙŠØ©
FFRM
ğŸ’•"""","""
7,"2026-01-25 11:34:02","You are the best friend anyone could ever ask for your care and kindness are unmatched and you manage to make me laugh any time im feeling down the world is a better place because you are in it mouza ğŸ’•"
9,"2026-01-25 11:34:17","My pet cat golu filled my life with joy for 14 years. I will love him forever."
10,"2026-01-25 11:34:26","I love you â™¥ï¸"
11,"2026-01-25 11:34:35","bojana volim te! -2026"
13,"2026-01-25 11:34:51","I love Joud and Fares very much !! â¤ï¸â¤ï¸â¤ï¸"
14,"2026-01-25 11:35:00","You are the wind beneath my wings. Thank you for giving me the opportunity to fly ğŸ¥²"
15,"2026-01-25 11:35:05","I love my nini hes the sweetest"
16,"2026-01-25 11:35:10","Love can never be replaced â¤ï¸ğŸ˜€"
17,"2026-01-25 11:35:18","Ø³Ø¬Ø§ÙŠØ§ ÙØªÙŠØ§Øª Ø§Ù„Ø´Ø§Ø±Ù‚Ø©"
18,"2026-01-25 11:35:27","ILY AMIRAA"
19,"2026-01-25 11:35:35","ILY SHAIMA"
20,"2026-01-25 11:35:42","Ø¥Ù† Ø§Ù„Ø´Ø¨Ø§Ø¨ Ù‡Ùˆ Ø§Ù„Ø«Ø±ÙˆØ© Ø§Ù„Ø­Ù‚ÙŠÙ‚ÙŠØ©ØŒ ÙˆÙ‡Ùˆ Ø¯Ø±Ø¹ Ø§Ù„Ø£Ù…Ø© ÙˆØ³ÙŠÙÙ‡Ø§ØŒ ÙˆØ§Ù„Ø³ÙŠØ§Ø¬ Ø§Ù„Ø°ÙŠ ÙŠØ­Ù…ÙŠÙ‡Ø§ Ù…Ù† Ø§Ù„Ø·Ø§Ù…Ø¹ÙŠÙ†"
21,"2026-01-25 11:35:49","We love sara ğŸ¦â€â¬›"
22,"2026-01-25 11:35:55","Be great full of who you are ğŸŒŸ"
23,"2026-01-25 11:36:03","Always be happy ğŸ«°ğŸ»"
24,"2026-01-25 11:36:10","â¤ï¸ Kilian â¤ï¸"
25,"2026-01-25 11:36:19","We will always love you, Sofia! ğŸ«¶ğŸ¼"
26,"2026-01-25 11:36:26","ÙØ®ÙˆØ±Ø§ Ø¬Ø¯Ø§ Ø¬Ø¯Ø§ Ø¬Ø¯Ø§ Ø¨ÙƒÙ ÙŠØ§ Ø§Ù…ÙŠØ±ØªÙŠğŸ«¶ğŸ¼"
27,"2026-01-25 11:36:33","Ù„Ùƒ ÙÙŠ Ø³ÙˆÙŠØ¯Ø§ Ø§Ù„Ù‚Ù„Ø¨ Ù…Ø±Ø¨Ø§Ø¹"
28,"2026-01-25 11:36:40","Sadness is a blessing"
30,"2026-01-25 11:36:55","YURII ğŸ«¶ğŸ¼"
31,"2026-01-25 11:37:01","Infinte Thank you for the love the encouragement the trust . Youâ€™ll be forever with us daddy."
32,"2026-01-25 11:37:09","Don't deny the world of all the good you can bring to it - The Metropolitan Hermit"
33,"2026-01-25 11:37:18","I didnâ€™t plan this place. Yet it welcomed me. And I feel at peace."
34,"2026-01-25 11:37:25","å¦ˆå¦ˆï¼Œæˆ‘çˆ±ä½ ï¼ç¥æˆ‘ä»¬åº¦è¿‡ç¾å¥½çš„â¼€å¤©ï¼"
35,"2026-01-25 11:37:35","Always be yourself. You are strong"
36,"2026-01-25 11:37:43","Love the world as it is, Cherish the moments."
37,"2026-01-25 11:37:50","I miss you Grandpa ğŸ™ğŸ¼ğŸ¥¹"
38,"2026-01-25 11:38:01","KaMaNaTa ğŸ’—"
40,"2026-01-25 11:38:16","Always be kind ğŸ¤"
41,"2026-01-25 11:38:23","Und du wirst nie wissen was ich fÃ¼r dich fÃ¼hleâ€¦"
42,"2026-01-25 11:38:31","Youâ€™ve gone through a lotâ€”silent battles no one else knows about. Be kind to yourself."
43,"2026-01-25 11:40:08","Soft heart is also a strength ğŸ«¶ğŸ»"
44,"2026-01-25 11:40:16","To Be More, to Reach More ğŸ¤²ğŸ¼"
45,"2026-01-25 11:40:23","Ø­ÙŠØ§ÙƒÙ… ÙÙŠ Ø¯Ø§Ø±ÙƒÙ… ğŸ¤"
46,"2026-01-25 11:40:33","""Ù‚Ù„ Ø¯Ø§Ø¦Ù…Ø§ Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ ..
Ø¹Ù„Ù‰ Ù…Ø§ Ù…Ø¶Ù‰ Ùˆ Ø¹Ù„Ù‰ Ø§Ù„Ø­Ø§Ø¶Ø± Ùˆ Ø¹Ù„Ù‰ Ø§Ù„Ù‚Ø§Ø¯Ù…
Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡
Ø¹Ù„Ù‰ ÙˆØ¬ÙˆØ¯ÙƒÙ…"""
47,"2026-01-25 11:40:46","Keep going stay positive"
48,"2026-01-25 11:41:12","do it out of L O V E ğŸ¤"
49,"2026-01-25 11:41:19","you do not yield!"
51,"2026-01-25 11:41:49","Ø§Ù„Ù‚Ø§Ø¯Ù… Ø£Ø¬Ù…Ù„ â¤ï¸"
52,"2026-01-25 11:41:58","All we have is each other. So keep the love alive."
53,"2026-01-25 11:42:07","We cannot forget those that came before us, For they lay the foundations for tomorrow."
54,"2026-01-25 11:42:23","Take the risk. Thereâ€™s no better reward"
55,"2026-01-25 11:42:29","All is well"
56,"2026-01-25 11:42:35",Freedom
57,"2026-01-25 11:42:49","Be grateful for what you have"
58,"2026-01-25 11:43:08","Love with all your heart, itâ€™s not that bad <3"
59,"2026-01-25 11:43:17","Thankful, Grateful and Blessed"
60,"2026-01-25 11:43:27","Would you rather loose all your memories, or never be able to make new ones ? Take that chance ğŸ•Šï¸"
61,"2026-01-25 11:43:34","in another lifetime"
63,"2026-01-25 11:43:49","It gets better and then it gets worse again and then better again, stick around<3"
64,"2026-01-25 11:43:56","Thank you for my life. See you on another side."
65,"2026-01-25 11:44:03","Till we meet again our soul sister ğŸ¤ latifa"
66,"2026-01-25 11:44:10","Iâ€™m eternally grateful for you <3 Love you always and forever."
67,"2026-01-25 11:44:18","Every Year, You are the most beautiful thing in my life ily"
68,"2026-01-25 11:44:25","Ø¹Ø§Ø¦Ù„ØªÙŠØŒ ÙÙŠ Ø²Ù…Ù† ÙƒØ«Ø± ÙÙŠÙ‡ Ø§Ù„Ù†Ø²Ø§Ø¹Ø§Øª Ø¨ÙŠÙ† Ø§Ù„Ø§Ù‚Ø§Ø±Ø¨ØŒ Ø´ÙƒØ±Ø§ Ù„ÙˆØ¬ÙˆØ¯ÙƒÙ… Ø§Ù„Ø¯Ø§Ø¦Ù… Ùˆ Ø­Ø¨ÙƒÙ… Ø§Ù„ØºÙŠØ± Ù…Ø´Ø±ÙˆØ·ğŸ©µ."
69,"2026-01-25 11:44:44","Matcha â€˜til our next life. x"
70,"2026-01-25 11:44:47","I hope you always find a reason to move forward. :)"
71,"2026-01-25 11:44:58","and do not think less of yourself just because today you were not at your best"
72,"2026-01-25 11:45:06","you are beautiful the way you are ğŸ’™ğŸ¦‹"
73,"2026-01-25 11:45:13","Ø§Ù„Ø§Ù… Ù‡ÙŠ Ø§Ù„Ø§Ù…Ø§Ù† ÙˆÙ‡ÙŠ Ø§Ø³Ø§Ø³ Ø§Ù„Ø­ÙŠØ§Ù‡ Ø´ÙƒØ±Ø§ Ù…Ø§Ù…Ø§ Ø­Ø¨ÙŠØ¨ØªÙŠ â¤ï¸"
74,"2026-01-25 11:45:23","à¤¹à¤® à¤¯à¤¹à¤¾à¤à¤†à¤¨à¤‚à¤¦ à¤²à¥‡à¤¨à¥‡à¤†à¤¯à¥‡à¤¹à¥ˆà¥¤ à¤”à¤° à¤†à¤¨à¤‚à¤¦ à¤²à¥‡à¤¤à¥‡à¤°à¤¹à¥‡à¤‚à¤—à¥‡à¥¤ à¤¸à¤¬ à¤ à¥€à¤• à¤¹à¥‹ à¤œà¤¾à¤¤à¤¾ à¤¹à¥ˆ"
76,"2026-01-25 11:45:37","Always remember you are the prize!"
77,"2026-01-25 11:45:46","Let them"
78,"2026-01-25 11:45:56","the secret code to life is to do everything with the purest heart and watch everything work out for u"
79,"2026-01-25 11:46:08","ÙƒÙÙ† Ù…ØªÙØ§Ø¦Ù„Ø§Ù‹ Ø¯Ø§Ø¦Ù…Ø§Ù‹"
80,"2026-01-25 11:46:19","Once your love yourself, others will start loving. It starts within and then youâ€™ll see how life will treat you."
81,"2026-01-25 11:46:25","La vie en rose"
82,"2026-01-25 11:46:32","Iâ€™m  always grateful for everything , Self-love grows when you choose people who treat you like family.â€ğŸ©·ğŸ©·"
83,"2026-01-25 11:46:43","Always be happy"
84,"2026-01-25 11:48:21","My love for her grows with time"
85,"2026-01-25 11:48:27","Please pray for me to find the man of my life ğŸ™ğŸ¼"
86,"2026-01-25 11:48:33","Peace and freedom to all"
87,"2026-01-25 11:48:39","Treat people the way you want to be treated; kindness and sincerity always leave a lasting impact ğŸ’ğŸ’"
88,"2026-01-25 11:48:46","Everyday is a new opportunity"
89,"2026-01-25 11:48:50","Ø§Ù„Ø­Ø¨ Ùˆ Ø§Ù„Ø³Ù„Ø§Ù…"
90,"2026-01-25 11:48:55","ÙØ¯ÙŠØª Ø¨Ù€Ø§ Ø¨Ù€Ø§"
91,"2026-01-25 11:49:00","Ù…Ø­Ù…Ø¯ Ø§Ù„Ø£Ù†ØµØ§Ø±ÙŠ ØºÙŠØ± â¤ï¸â€ğŸ©¹"
92,"2026-01-25 11:49:06","Welcome Zaki and zainab"
93,"2026-01-25 11:49:11","Zahra for Zahra ğŸŒ¹ğŸŒ¸"
94,"2026-01-25 11:49:16","Love you hamoodi ğŸ˜˜"
95,"2026-01-25 11:49:21","Mimi ğŸ«¶ğŸ«¶ğŸ«¶"
96,"2026-01-25 11:49:27","ÙØ¯ÙŠØª  Ø§Ù…ÙŠ Ùˆ Ø§Ø¨ÙˆÙŠğŸ¤ğŸ¤"
97,"2026-01-25 11:49:33","Ø®ÙˆÙ„Ù‡ Ùˆ Ø­Ù…Ø¯ğŸ¤ğŸ¤"
98,"2026-01-25 11:49:39","Ø±ÙŠÙ…ğŸ¤ğŸ¤"
99,"2026-01-25 11:49:44","AishuğŸ”®"
100,"2026-01-25 11:49:49","Live the moment âœ¨"
101,"2026-01-25 11:49:55","As much as Iâ€™m harsh with myself, I know Iâ€™m doing my best to survive. Through that survival, my sister, is always there for me. Whether in her classic sibling annoyance or love bombing hugs, she keeps me alive and smiling. My wish is life treats her well, the best it can."
102,"2026-01-25 11:50:02","You're beautiful and youâ€™re loved - donâ€™t let anyone take that away from you."
103,"2026-01-25 11:50:07","Thank you Abbu for supporting me even when you don't understand me"
104,"2026-01-25 11:50:12","Dearest, your care has been a light that tells the truth about me. In your patience, I learned how to stand unafraid. Thank you for loving me fully, and for staying when staying mattered ğŸ«¶"
106,"2026-01-25 11:50:46","I hope all your dreams come true"
107,"2026-01-25 11:51:03","I was one of the lucky ones to meet you in this life .. I love you always & forever my MAA â™¥ï¸
MJ."
109,"2026-01-25 11:51:20","i appreciate you more than you will ever know"
110,"2026-01-25 11:51:28","You opened a new world for me and many around.. Be the way who you are, You are amazing."
111,"2026-01-25 12:22:51","Ğ’ÑĞµĞ¼ Ğ¿Ñ€Ğ¸Ğ²ĞµÑ‚Ğ¸Ğº Ğ¾Ñ‚ ĞĞ—ĞĞ¢Ğ!"
112,"2026-01-25 12:28:57","Ø¯Ø¨ÙŠ Ø¯Ø§Ù†Ø© Ø§Ù„Ø¯Ù†ÙŠØ§ â¤ï¸â¤ï¸â¤ï¸"
113,"2026-01-25 12:30:18","ÙŠØ§ Ø´Ø¨ÙŠÙ‡ Ø§Ù„ØºÙŠÙ… Ù…Ù† Ø¨Ø¹Ø¯ Ø§Ù„Ù…Ø·Ø±
â€ÙŠØ§ Ù…Ø·Ø± Ù‚Ù„Ø¨ÙŠ . . Ùˆ ÙƒÙ„ Ø£Ø­Ø¨Ø§Ø¨ÙŠ Ø§Ù†Ø§â£ï¸ğŸ¦Œ"
114,"2026-01-25 12:42:15","Thankful for my parents, to where i am now,love and appreciation themğŸ’–"
115,"2026-01-25 12:48:28","Canta y no llores, porque cantando se alegran, cielito lindo, los corazones"
116,"2026-01-25 13:06:50","You changed my life. I miss you every day you are not around. Damn we are lucky!"
119,"2026-01-25 13:28:51","Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ Ø¯Ø§Ø¦Ù…Ø§ ÙˆØ£Ø¨Ø¯Ø§ØŒ Ø´ÙƒØ±Ø§ Ù„ÙˆØ¬ÙˆØ¯Ù†Ø§"
120,"2026-01-25 13:29:42","You taught me a lot that I use now in my life
Thank you ğŸ’™ğŸ’™ğŸ’™"
121,"2026-01-25 13:29:48","Thank you!"
122,"2026-01-25 13:30:19","Ø§Ù„Ù„Ù‡Ù… Ù‚Ù„Ø¨ÙŠ ÙˆÙ…Ù† ÙÙŠ Ù‚Ù„Ø¨ÙŠ ğŸ¤."
123,"2026-01-25 13:30:54","Ø§Ù„Ù„Ù‡Ù… Ø±Ø¶Ø§Ùƒ ÙˆØ§Ù„Ø¬Ù†Ù‡"
124,"2026-01-25 13:31:36","Ø³Ø¹Ø§Ø¯Ø© Ù‚Ù„Ø¨ÙŠ ğŸ¤"
126,"2026-01-25 13:41:29","Ø§Ù„Ù„Ù‡Ù… Ø±Ø§Ø­Ø© Ø§Ù„Ø¨Ø§Ù„â¤ï¸â€ğŸ©¹"
127,"2026-01-25 13:45:05","Ø¬Ù…ÙŠÙ„ Ø¬Ø¯Ø§"
128,"2026-01-25 13:45:23","à´‡à´£à´™àµà´™àµà´®àµà´ªàµ‹àµ¾ à´®à´±à´•àµà´•à´¾à´µàµà´¨àµà´¨à´¤àµ‡ à´ªà´¿à´£à´™àµà´™àµà´®àµà´ªàµ‹àµ¾ à´ªà´±à´¯à´¾à´µàµ‚."
129,"2026-01-25 13:46:02","à´œà´¨à´¨à´‚,
à´œàµ€à´µà´¿à´¤à´‚..
à´®à´°à´£à´‚."
130,"2026-01-25 13:46:25","Grazie di condividere con me questo percorso  , di amarmi per quello che sono"
131,"2026-01-25 13:46:48","Tu mâ€™as beaucoup apportÃ©"
132,"2026-01-25 13:46:55","à´ˆ à´¸à´®à´¯à´µàµà´‚ à´•à´Ÿà´¨àµà´¨àµà´ªàµ‹à´•àµà´‚"
133,"2026-01-25 13:47:09","Take a deep breath, shake off the ""should-haves,"" and just do the next right thing."
134,"2026-01-25 13:47:35","Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø¯Ø§Ø¦Ù…Ø§Ù‹ ÙˆØ§Ø¨Ø¯Ø§Ù‹"
135,"2026-01-25 13:47:47","Veille bien sur nous"
136,"2026-01-25 13:49:33","I love you Nadeem"
137,"2026-01-25 13:52:32","Nice to have you in my life ğŸ¤"
138,"2026-01-25 14:06:50","You mean the world to me  mozo"
139,"2026-01-25 14:07:43","Cheeto and chochee I love you both so muchâ¤ï¸"
141,"2026-01-25 14:09:42","ĞšĞ°Ñ‚ÑŒĞºĞ°! Ğ·Ğ´Ğ¾Ñ€Ğ¾Ğ²ÑŒÑ Ñ‚Ğ²Ğ¾ĞµĞ¹ ÑĞ¿Ğ¸Ğ½Ğµ! â¤ï¸"
142,"2026-01-25 14:16:12","Love you Momma"
143,"2026-01-25 14:16:21","Ø±Ø¨ÙŠ Ø§Ø±Ø²Ù‚Ù†ÙŠ Ø§Ù„Ø¹Ù…Ø± Ø£ÙØ®Ø± Ø¨Ø£Ø­Ø¨Ø§Ø¨ÙŠ â¤ï¸"
144,"2026-01-25 14:17:27","Love you chand"
145,"2026-01-25 14:17:58","Tu es un CHOU <3"
146,"2026-01-25 14:18:03","ğŸ¤Thanks for not giving up on me and on us, thx for always sacrificing for us, hopefully I can pay you back âœ¨"
147,"2026-01-25 14:20:10","A7bch saloomtyğŸ’ğŸ’"
148,"2026-01-25 14:25:30","To myself, I'm proud of you"
150,"2026-01-25 14:39:16","You are loved , and appreciated."
151,"2026-01-25 14:46:29","I love you so much, dearest husband!

Love,
R"
152,"2026-01-25 14:48:06","Life is beautiful with youğŸ’•"
153,"2026-01-25 14:48:56","Love the nation, feels like another home  ( VkD )"
154,"2026-01-25 14:48:59","Raise your little boys well, they will be the men of the future"
158,"2026-01-25 14:51:32","Aisha babyâ€¦. I love u !! Koreâ€¦."
159,"2026-01-25 14:53:04","You are the best thing happened to me in 2025 ğŸ’"
160,"2026-01-25 14:56:13","Ğ¡ Ğ¿Ğ¾Ñ‡Ñ‚Ğ¸ Ğ½Ğ°ÑÑ‚ÑƒĞ¿Ğ¸Ğ²ÑˆĞ¸Ğ¼ Ğ´Ğ½ĞµĞ¼ Ñ€Ğ¾Ğ¶Ğ´ĞµĞ½Ğ¸Ñ! Ğ›ÑĞ±Ğ¸Ğ¼Ñ‹Ğ¹ Ğ¼ÑƒĞ¶!"
161,"2026-01-25 14:57:36","K&V forever â¤ï¸"
162,"2026-01-25 14:58:13","You have to be brave ğŸŒ…"
163,"2026-01-25 14:59:35","Love and miracle is in every day, donâ€™t be too busy to miss that"
165,"2026-01-25 15:01:32","Your existence reminds me how lucky I am."
166,"2026-01-26 04:07:30","All the very best to my families and friends ğŸ¥°"
168,"2026-01-26 12:40:24","Always Stay positive ğŸ™"
170,"2026-01-26 12:52:12","Shaikha is the bestt"
171,"2026-01-26 12:52:48","Tima is my favorite"
175,"2026-01-26 13:00:53","Sabine makes the best Linsen and SpÃ¤tzle"
177,"2026-01-26 13:12:40","Just wanted to say HI

Thor here  â¤ï¸"
178,"2026-01-26 13:31:58","This too shall pass"
179,"2026-01-26 13:32:03","Ø´Ù…Ø§Ø³ÙŠ Ø§Ù†ØªÙŠ Ø§Ø­Ø³Ù† ÙˆØ­Ø¯Ø© ÙØ§Ù„Ø¯Ù†ÙŠØ§"
180,"2026-01-26 13:33:15","It doesnâ€™t matter how much you do but what you do that actually matters"
